Date,open,high,low,close,volume,a_+10_d,p_+10_d
2012-07-31,21.280105122468,21.280105122468,20.853761552941,21.039128322301,2392700.0,,
2012-08-01,21.17815339932,21.437666876424,20.967298699174,21.122543368513,2090000.0,,
2012-08-02,21.011323306897,21.187421737788,20.714736475922,20.974249953025,1896600.0,,
2012-08-03,21.382056845616,21.697180353527,21.243031768596,21.280105122468,1968500.0,,
2012-08-06,21.382056845616,21.632301984251,21.36352016868,21.45620355336,905600.0,,
2012-08-07,21.604496968847,21.873278784418,21.530350261103,21.678643676591,998100.0,,
2012-08-08,21.493276907232,21.752790384335,21.493276907232,21.576691953443,1107000.0,,
2012-08-09,21.521081922635,21.660106999655,21.395959353318,21.585960291911,757900.0,,
2012-08-10,21.502545245699,21.669375338123,21.465471891828,21.650838661187,830600.0,,
2012-08-13,21.669375338123,21.799132076675,21.511813584167,21.669375338123,851100.0,,
2012-08-14,21.715717030463,21.808400415143,21.40986186102,21.484008568764,934200.0,,
2012-08-15,21.446935214892,21.669375338123,21.446935214892,21.595228630379,761300.0,,
2012-08-16,21.521081922635,21.757424553569,21.45620355336,21.706448691995,1385700.0,,
2012-08-17,21.734253707399,22.00303552297,21.585960291911,21.86401044595,1267800.0,,
2012-08-20,21.919620476758,21.947425492162,21.743522045867,21.817668753611,920400.0,,
2012-08-21,21.938157153694,22.359866553987,21.771327061271,21.9798646768,1761000.0,,
2012-08-22,21.901083799822,21.901083799822,21.344983491744,21.493276907232,1497300.0,,
2012-08-23,21.428398537956,21.474740230296,21.159616722384,21.196690076256,1277400.0,,
2012-08-24,21.094738353109,21.205958414724,20.844493214473,21.104006691577,1665600.0,,
2012-08-27,21.243031768596,21.382056845616,21.131811706981,21.22449509166,978200.0,,
2012-08-28,21.187421737788,21.544252768805,21.141080045449,21.400593522552,1193300.0,,
2012-08-29,21.45620355336,21.502545245699,21.252300107064,21.31717847634,1171300.0,,
2012-08-30,21.141080045449,21.196690076256,20.964981614557,21.122543368513,1010800.0,,
2012-08-31,21.141080045449,21.261568445532,20.946444937621,21.196690076256,1213400.0,,
2012-09-04,21.122543368513,21.595228630379,21.094738353109,21.548886938039,1148800.0,,
2012-09-05,21.585960291911,21.623033645783,21.31717847634,21.576691953443,1288500.0,,
2012-09-06,21.715717030463,22.021572199906,21.613765307315,21.993767184502,1103100.0,,
2012-09-07,22.021572199906,22.179133953862,21.947425492162,21.993767184502,1150600.0,,
2012-09-10,21.882547122886,22.193036461564,21.794497907441,21.859376276716,803700.0,,
2012-09-11,21.799132076675,22.151328938458,21.771327061271,21.928888815226,1212600.0,,
2012-09-12,21.946109785147,22.197721234913,21.899515072228,22.18840229233,900900.0,,
2012-09-13,22.151126521994,22.607754708606,22.048618153571,22.561159995687,1159900.0,,
2012-09-14,22.607754708606,22.831409330621,22.533203167935,22.803452502869,1654400.0,,
2012-09-17,22.738219904781,22.784814617701,22.253634890417,22.467970569847,1649200.0,,
2012-09-18,22.337505373672,22.40273797176,22.011342383235,22.029980268403,1261300.0,,
2012-09-19,21.992704498067,22.384100086592,21.899515072228,22.365462201424,1945500.0,,
2012-09-20,22.272272775585,22.300229603337,21.983385555483,22.085893923906,1333400.0,,
2012-09-21,22.234997005249,22.300229603337,22.029980268403,22.169764407162,1872800.0,,
2012-09-24,22.039299210987,22.272272775585,21.685179392798,22.104531809074,1377600.0,,
2012-09-25,22.244315947833,22.253634890417,21.508119483703,21.591989966958,1462100.0,,
2012-09-26,21.610627852126,21.610627852126,21.321740632024,21.349697459776,969700.0,,
2012-09-27,21.545395254039,21.974066612899,21.35901640236,21.824963531556,1393500.0,,
2012-09-28,21.675860450214,21.838941945432,21.526757368871,21.703817277965,1205600.0,,
2012-10-01,21.787687761221,22.104531809074,21.778368818637,21.92747189998,1323100.0,,
2012-10-02,22.029980268403,22.029980268403,21.713136220549,21.731774105717,1913200.0,,
2012-10-03,21.741093048301,21.806325646389,21.601308909542,21.66654150763,876800.0,,
2012-10-04,21.787687761221,22.18840229233,21.66654150763,22.085893923906,909500.0,,
2012-10-05,22.197721234913,22.384100086592,21.941450313856,21.983385555483,1102200.0,,
2012-10-08,21.852920359308,22.104531809074,21.806325646389,21.936790842564,688200.0,,
2012-10-09,21.862239301892,21.960088199023,21.591989966958,21.722455163133,954200.0,,
2012-10-10,21.862239301892,22.14180757941,21.741093048301,21.955428727731,1411800.0,,
2012-10-11,22.086546249887,22.169764407162,21.862239301892,21.899515072228,898800.0,,
2012-10-12,21.862239301892,21.92747189998,21.582671024374,21.675860450214,1019800.0,,
2012-10-15,21.694498335381,22.104531809074,21.536076311455,22.076574981322,993500.0,,
2012-10-16,22.18840229233,22.523884225351,22.059521316394,22.440013742096,1235000.0,,
2012-10-17,22.40273797176,22.822090388037,22.234997005249,22.803452502869,1066400.0,,
2012-10-18,22.756857789949,22.905960871292,22.702807922962,22.896921496986,1052300.0,,
2012-10-19,22.766176732533,22.896641928708,22.393419029176,22.61707365119,1207100.0,,
2012-10-22,22.430694799512,22.691625191862,22.281591718169,22.486608455015,1221000.0,,
2012-10-23,22.225678062665,22.719582019613,22.132488636826,22.486608455015,1698500.0,,
2012-10-24,22.570478938271,22.766176732533,21.88087718706,21.974066612899,2543500.0,,
2012-10-25,21.992704498067,22.523884225351,21.949837362181,22.239656476541,1649500.0,,
2012-10-26,22.262953833001,22.337505373672,22.029980268403,22.151126521994,569600.0,,
2012-10-31,22.35614325884,22.393419029176,22.067256038739,22.160445464578,1563900.0,,
2012-11-01,22.262953833001,22.645030478942,22.132488636826,22.514565282767,1531800.0,,
2012-11-02,22.626392593774,22.691625191862,22.384100086592,22.384100086592,892700.0,,
2012-11-05,22.272272775585,22.700944134446,22.179083349746,22.626392593774,749400.0,,
2012-11-06,22.672987306694,22.850047215788,22.458651627263,22.747538847365,994900.0,,
2012-11-07,22.458651627263,22.551841053103,22.104531809074,22.169764407162,1583100.0,,
2012-11-08,22.132488636826,22.505246340183,21.946109785147,21.955428727731,1071100.0,,
2012-11-09,21.918152957396,22.300229603337,21.88087718706,21.983385555483,888700.0,,
2012-11-12,22.048618153571,22.197721234913,21.741093048301,21.88087718706,720000.0,,
2012-11-13,21.759730933469,22.104531809074,21.582671024374,21.582671024374,943300.0,,
2012-11-14,21.61994679471,21.694498335381,21.219232263601,21.251848562645,1698100.0,,
2012-11-15,21.237870148769,21.531416840163,21.088767067426,21.498800541119,1615700.0,,
2012-11-16,21.508119483703,21.591989966958,21.256508033937,21.386973230112,1763700.0,,
2012-11-19,21.629265737294,21.731774105717,21.526757368871,21.713136220549,1310800.0,,
2012-11-20,21.66654150763,21.66654150763,21.386973230112,21.545395254039,1339800.0,,
2012-11-21,21.57335208179,21.66654150763,21.414930057864,21.647903622462,581500.0,,
2012-11-23,21.750411990885,22.179083349746,21.626283675667,22.160445464578,536200.0,,
2012-11-26,22.104531809074,22.160445464578,21.862239301892,21.936790842564,779700.0,,
2012-11-27,21.88087718706,22.169764407162,21.83428247414,22.002023440651,957700.0,,
2012-11-28,21.862239301892,22.542522110519,21.862239301892,22.318867488505,1759000.0,,
2012-11-29,22.365462201424,22.691625191862,22.290910660753,22.607754708606,969700.0,,
2012-11-30,22.589116823438,22.752198318657,22.477289512431,22.579797880854,1050800.0,,
2012-12-03,22.682306249278,22.738219904781,22.183742821038,22.262953833001,1405200.0,,
2012-12-04,22.262953833001,22.514565282767,22.244315947833,22.514565282767,1141800.0,,
2012-12-05,22.542522110519,22.607754708606,22.029980268403,22.057937096155,2659500.0,,
2012-12-06,22.057937096155,22.197721234913,21.848260888016,22.076574981322,2021100.0,,
2012-12-07,22.18840229233,22.290910660753,21.992704498067,22.09521286649,808700.0,,
2012-12-10,22.132488636826,22.309548545921,21.843601416724,21.88087718706,1219200.0,,
2012-12-11,22.029980268403,22.076574981322,21.871558244476,21.955428727731,1407300.0,,
2012-12-12,22.016624778496,23.178353064681,21.922937013482,22.775495675117,4559400.0,,
2012-12-13,22.653701580598,22.916027322639,22.653701580598,22.79423322812,2352500.0,,
2012-12-14,22.447588497565,22.850445887129,22.447588497565,22.672439133601,1562600.0,,
2012-12-17,22.79423322812,23.131509182173,22.73239930321,23.122140405672,1399100.0,,
2012-12-18,23.056558970162,23.637423113254,22.925489786906,23.618685560251,1812000.0,,
2012-12-19,23.506260242233,23.815429866782,23.496891465732,23.628054336752,1483900.0,,
2012-12-20,25.06147714148,25.108321023987,24.059018055821,24.461313318795,5394100.0,,
2012-12-21,24.208918479845,24.208918479845,23.693635772263,23.881011302293,2542900.0,,
2012-12-24,23.974699067307,23.974699067307,23.585894842496,23.628054336752,508900.0,,
2012-12-26,23.67489821926,23.749848431272,23.48752268923,23.571841677743,623100.0,,
2012-12-27,23.618685560251,23.618685560251,23.262672053194,23.468785136227,814400.0,,
2012-12-28,23.309515935702,23.543735348239,23.262672053194,23.318884712203,1254800.0,,
2012-12-31,23.309515935702,23.445363194973,23.188658718833,23.412572477218,712800.0,,
2013-01-02,23.806061090281,24.133968267833,23.684266995761,24.133968267833,1310600.0,,
2013-01-03,24.124599491331,24.949051823462,23.67489821926,24.714832410925,3502900.0,,
2013-01-04,24.649250975415,24.827257728943,24.527456880895,24.80852017594,1383900.0,,
2013-01-07,24.799151399438,24.799151399438,24.499350551391,24.611775869409,862900.0,,
2013-01-08,24.527456880895,24.583669539904,24.311975021361,24.452506668883,985500.0,,
2013-01-09,24.36818768037,24.803835787689,24.36818768037,24.705463634423,914700.0,,
2013-01-10,24.827257728943,24.949051823462,24.705463634423,24.949051823462,930600.0,,
2013-01-11,24.80852017594,24.930314270459,24.733569963928,24.902207940955,671500.0,,
2013-01-14,24.930314270459,25.080214694483,24.822011214102,25.033370811976,1063300.0,,
2013-01-15,25.033370811976,25.145796129993,24.827257728943,25.098952247486,800500.0,,
2013-01-16,25.014633258973,25.361277989528,24.958420599964,25.155164906495,1104200.0,,
2013-01-17,25.258221448011,25.483072084047,25.098952247486,25.361277989528,960600.0,,
2013-01-18,25.417490648537,25.539284743056,25.323802883522,25.416553770886,693300.0,,
2013-01-22,25.483072084047,25.773504155593,25.398753095534,25.764135379092,971100.0,,
2013-01-23,25.745397826089,25.764135379092,25.389384319032,25.651710061074,859500.0,,
2013-01-24,25.661078837575,25.848454367605,25.661078837575,25.773504155593,770700.0,,
2013-01-25,25.951510909121,25.970248462124,25.642341284572,25.951510909121,621200.0,,
2013-01-28,25.885929473611,26.148255215653,25.792241708596,26.026461121133,869200.0,,
2013-01-29,25.960879685623,26.223205427664,25.904667026614,26.138886439151,1225200.0,,
2013-01-30,26.073305003641,26.232574204166,26.017092344632,26.204467874661,981900.0,,
2013-01-31,26.026461121133,26.691644252739,25.670447614077,26.532375052214,2172200.0,,
2013-02-01,26.813438347258,27.225664513324,26.616694040727,26.832175900261,1825800.0,,
2013-02-04,26.766594464751,26.804069570757,26.340315133933,26.56985015822,1114800.0,,
2013-02-05,26.785332017754,27.094501642303,26.485531169706,26.991445100786,1406800.0,,
2013-02-06,26.832175900261,27.197558183819,26.70101302924,27.169451854315,1019000.0,,
2013-02-07,27.14134552481,27.441146372858,27.010182653789,27.413040043353,942700.0,,
2013-02-08,27.544202914374,27.628521902888,27.302488480636,27.609784349885,863800.0,,
2013-02-11,27.628521902888,30.120522764518,27.469252702362,28.46234301152,6707500.0,,
2013-02-12,29.352376779161,29.652177627209,28.040748068953,28.621612212045,3385000.0,,
2013-02-13,28.518555670529,29.699021509716,28.518555670529,29.652177627209,3210700.0,,
2013-02-14,29.521014756188,29.521014756188,28.490449341025,28.668456094553,5653100.0,,
2013-02-15,28.630980988547,29.792709274731,28.593505882541,29.108788590123,2765600.0,,
2013-02-19,29.268057790648,29.572543026946,29.136894919627,29.502277203185,1285000.0,,
2013-02-20,29.399220661669,29.525699144439,29.033838378111,29.09005103712,1421200.0,,
2013-02-21,29.071313484117,29.268057790648,28.808987742075,29.024469601609,1077800.0,,
2013-02-22,29.080682260618,29.455433320678,29.071313484117,29.380483108666,1740000.0,,
2013-02-25,29.53038353269,29.773971721728,28.874569177586,28.883937954087,1179400.0,,
2013-02-26,29.174370025633,29.727127839221,29.09473542537,29.464802097179,1847900.0,,
2013-02-27,29.27742656715,29.867659486743,29.27742656715,29.78334049823,1016800.0,,
2013-02-28,29.792709274731,29.886397039746,29.627818808305,29.661546403711,1164300.0,,
2013-03-01,29.605333744702,29.699021509716,29.211845131639,29.586596191699,1613000.0,,
2013-03-04,29.455433320678,30.026928687269,29.333639226158,30.008191134266,1628400.0,,
2013-03-05,30.055035016773,30.757693254385,30.055035016773,30.401679747328,1919000.0,,
2013-03-06,30.401679747328,30.720218148379,30.134669617036,30.195566664295,1427800.0,,
2013-03-07,30.261148099806,30.336004624053,29.951978475257,29.980084804761,1432000.0,,
2013-03-08,30.195566664295,30.307991982313,29.947294087006,30.003506746015,1147500.0,,
2013-03-11,29.989453581263,30.345467088319,29.90850735229,30.270516876307,681000.0,,
2013-03-12,30.14853307136,30.327260724513,30.096796119132,30.195566664295,943000.0,,
2013-03-13,30.204973382882,30.421327910384,30.016839011142,30.214380101469,958700.0,,
2013-03-14,30.289633850165,30.835223528212,30.266117053698,30.665902593646,846400.0,,
2013-03-15,30.825816809625,30.938697432669,30.505988377667,30.637682437885,1779200.0,,
2013-03-18,30.261413694404,30.543615252015,30.101499478425,30.393107754622,744200.0,,
2013-03-19,30.421327910384,30.482471581199,29.565316518966,30.092092759838,1555700.0,,
2013-03-20,30.157939789947,30.308447287339,29.974508777501,30.045059166903,1393300.0,,
2013-03-21,29.969805418207,30.468361503319,29.950991981033,30.139126352773,1202400.0,,
2013-03-22,30.280227131578,30.515395096254,30.101499478425,30.440141347558,749300.0,,
2013-03-25,30.515395096254,30.769376498103,30.129719634186,30.233193538643,846700.0,,
2013-03-26,30.374294317448,30.609462282124,30.317854005926,30.581242126363,750800.0,,
2013-03-27,30.252006975817,30.581242126363,30.054559952676,30.458954784732,969300.0,,
2013-03-28,30.374294317448,30.477768221906,30.205067450068,30.383701036035,1112400.0,,
2013-04-01,30.364887598861,30.571835407776,30.063872604077,30.110906197012,690200.0,,
2013-04-02,28.323629665481,28.323629665481,26.075423923186,26.254151576339,11443600.0,,
2013-04-03,26.348218762209,26.903215158843,26.216524701991,26.592793445471,3979100.0,,
2013-04-04,26.705674068515,27.157196560692,26.649233756993,26.874995003082,2353200.0,,
2013-04-05,26.677453912754,27.176009997866,26.677453912754,27.053722656235,2477900.0,,
2013-04-08,27.063129374822,27.28889062091,26.818554691559,27.279483902323,1437400.0,,
2013-04-09,27.364144369606,27.420584681128,26.668047194167,27.044315937648,1806600.0,,
2013-04-10,27.0066890633,27.28889062091,27.0066890633,27.279483902323,2028500.0,,
2013-04-11,27.260670465149,27.674566082977,27.19482343504,27.439398118302,1754500.0,,
2013-04-12,27.38295780678,27.486431711237,27.19482343504,27.448804836889,1218900.0,,
2013-04-15,27.279483902323,27.542872022759,26.837462195919,26.846774847321,976500.0,,
2013-04-16,26.987875626126,27.138383123518,26.498726259601,26.940842033191,1240800.0,,
2013-04-17,26.489319541014,26.903121091657,26.489319541014,26.621013601232,1699000.0,,
2013-04-18,26.809147972972,26.837368128734,26.131864234708,26.2823717321,1490400.0,,
2013-04-19,26.37643891797,26.442285948079,26.207117983404,26.310591887861,1574500.0,,
2013-04-22,26.272965013513,26.526946415362,25.840255958511,26.479912822427,2513300.0,,
2013-04-23,26.56457328971,26.874995003082,26.479912822427,26.780927817211,1617400.0,,
2013-04-24,26.733894224276,26.959655470365,25.990763455903,26.526946415362,2220500.0,,
2013-04-25,26.686860631341,27.19482343504,26.526946415362,27.025502500474,2036300.0,,
2013-04-26,27.063129374822,27.307704058084,26.959655470365,27.19482343504,1249000.0,,
2013-04-29,27.298297339497,27.439398118302,27.166603279279,27.373551088193,1303500.0,,
2013-04-30,27.28889062091,27.731006394499,27.28889062091,27.731006394499,1748200.0,,
2013-05-01,27.599312334281,27.768633268847,27.373551088193,27.514651866998,919400.0,,
2013-05-02,27.542872022759,28.20134232385,27.47702499265,28.191935605263,1436500.0,,
2013-05-03,28.370663258416,28.714008486842,28.370663258416,28.652864816026,2727800.0,,
2013-05-06,28.718711846135,28.85981262494,28.337739743361,28.351849821242,1299900.0,,
2013-05-07,28.417696851351,28.65756817532,28.38947669559,28.427103569938,1468900.0,,
2013-05-08,28.427103569938,28.793965594831,28.238969198198,28.728118564722,1224500.0,,
2013-05-09,28.690491690374,28.746932001896,28.351849821242,28.436510288525,1098600.0,,
2013-05-10,28.38947669559,28.784558876244,28.267189353959,28.690491690374,1401800.0,,
2013-05-13,28.681084971787,28.878626062114,28.436510288525,28.6716782532,930100.0,,
2013-05-14,28.624644660265,29.283114961356,28.624644660265,29.085573871028,1274500.0,,
2013-05-15,29.057353715267,29.443029177335,28.916252936462,29.283114961356,1263400.0,,
2013-05-16,29.160827619724,29.30192839853,28.869219343527,28.935066373636,1050700.0,,
2013-05-17,28.95387981081,29.480656051683,28.690491690374,29.405402302987,2324100.0,,
2013-05-20,29.348961991465,29.626460189781,29.198454494072,29.480656051683,1011000.0,,
2013-05-21,29.3959955844,29.649976986249,29.226674649834,29.339555272878,1080300.0,,
2013-05-22,28.587017785917,29.809891202228,28.539984192982,29.14201418255,3056600.0,,
2013-05-23,28.888032780701,29.132607463963,28.587017785917,29.085573871028,2210600.0,,
2013-05-24,28.95387981081,28.986803325865,28.511764037221,28.897439499288,1010100.0,,
2013-05-28,29.358368710052,29.781671046467,29.137310823257,29.602943393314,1632900.0,,
2013-05-29,29.631163549075,29.913365106685,29.405402302987,29.715824016358,1660400.0,,
2013-05-30,29.659383704836,30.520098455547,29.480656051683,30.24260025723,1384800.0,,
2013-05-31,30.214380101469,30.393107754622,29.593536674727,29.593536674727,1653100.0,,
2013-06-03,29.593536674727,29.725230734945,28.718711846135,29.217267931247,1308500.0,,
2013-06-04,29.330148554291,29.635866908368,28.925659655049,29.010320122332,1361300.0,,
2013-06-05,29.179641056898,29.348961991465,28.775152157657,29.198454494072,1503900.0,,
2013-06-06,29.292521679943,29.969805418207,29.226674649834,29.96039869962,1111500.0,,
2013-06-07,30.270820412991,30.938697432669,30.045059166903,30.929290714082,1293900.0,,
2013-06-10,31.042171337126,31.446660236367,30.647089156472,30.96691758843,1117200.0,,
2013-06-11,30.543615252015,30.609462282124,30.073279322664,30.214380101469,1189900.0,,
2013-06-12,30.38693966059,30.48139704219,29.584051916994,29.602943393314,1286700.0,,
2013-06-13,29.470703059074,30.925346735708,29.461257320914,30.774214925149,2188600.0,,
2013-06-14,30.849780830429,31.133152975227,30.551295504574,30.793106401469,991300.0,,
2013-06-17,31.038695593628,31.425970858186,30.793106401469,31.208718880507,803600.0,,
2013-06-18,31.152044451547,31.496813894386,31.123707237067,31.350404952906,993600.0,,
2013-06-19,31.265393309467,31.284284785787,30.830889354109,30.897009521228,975000.0,,
2013-06-20,30.708094758029,31.166213058787,30.46250556587,30.934792473868,1954100.0,,
2013-06-21,31.208718880507,31.218164618667,30.61363737643,30.764769186989,2784500.0,,
2013-06-24,30.623083114589,30.764769186989,29.772966680193,30.084676039472,1178500.0,,
2013-06-25,30.216916373711,30.821349158567,30.160241944751,30.55696294747,1425600.0,,
2013-06-26,30.897009521228,31.019804117308,30.51917999483,30.627805983669,1757700.0,,
2013-06-27,30.859226568588,31.052864200868,30.632528852749,31.038695593628,1185500.0,,
2013-06-28,30.963129688348,31.114261498907,30.59474590011,30.972575426508,1394700.0,,
2013-07-01,31.123707237067,31.605439883225,30.982021164668,31.274839047627,957300.0,,
2013-07-02,31.397633643706,31.643222835865,31.019804117308,31.227610356827,718300.0,,
2013-07-03,31.038695593628,31.142598713387,30.811997877789,30.906455259388,410300.0,,
2013-07-05,30.944238212028,31.454308072666,30.915900997548,31.454308072666,734700.0,,
2013-07-08,31.539319716106,31.643222835865,31.289007654867,31.303176262107,809500.0,,
2013-07-09,31.492091025306,31.605439883225,31.237056094987,31.397633643706,913800.0,,
2013-07-10,31.463753810826,31.577102668745,31.133152975227,31.425970858186,913300.0,,
2013-07-11,31.737680217465,32.294978768902,31.718788741145,32.228858601783,1425200.0,,
2013-07-12,32.351653197862,32.479170663022,32.181629910983,32.398881888662,700900.0,,
2013-07-15,32.427219103142,32.502785008421,32.172184172823,32.247750078103,639900.0,,
2013-07-16,32.209967125463,32.304424507062,31.657391443105,31.907703504344,1034800.0,,
2013-07-17,31.983269409624,32.096618267543,31.737680217465,31.803800384584,589500.0,,
2013-07-18,31.898257766184,32.313870245222,31.783019760633,32.247750078103,494000.0,,
2013-07-19,32.191075649143,32.191075649143,31.841583337224,32.011606624104,798800.0,,
2013-07-22,32.200521387303,32.209967125463,31.595994145065,31.888812028024,1030300.0,,
2013-07-23,31.784908908265,32.247750078103,31.784908908265,31.964377933304,1224800.0,,
2013-07-24,32.011606624104,32.077726791223,30.840335092269,30.991466902828,1349400.0,,
2013-07-25,30.944238212028,31.407079381866,30.822388189765,31.388187905546,1631500.0,,
2013-07-26,31.123707237067,31.133152975227,30.698649019869,31.095370022587,1005100.0,,
2013-07-29,30.963129688348,31.180381666027,30.79320085885,31.180381666027,919300.0,,
2013-07-30,30.292482278991,30.717540496189,30.103567515792,30.660866067229,1928500.0,,
2013-07-31,30.54751720931,30.887563783068,30.50028851851,30.60419163827,1879600.0,,
2013-08-01,30.887563783068,31.369296429226,30.774214925149,31.359850691066,1359000.0,,
2013-08-02,31.303176262107,31.350404952906,31.057587069948,31.152044451547,759000.0,,
2013-08-05,30.972575426508,31.010358379148,30.755323448829,30.802552139629,568100.0,,
2013-08-06,30.859226568588,30.878118044908,30.52862573299,30.726986234349,1142500.0,,
2013-08-07,30.689203281709,30.689203281709,30.254699326351,30.45305982771,645100.0,,
2013-08-08,30.57585442379,30.689203281709,30.339710969791,30.51917999483,762300.0,,
2013-08-09,30.48139704219,30.698649019869,30.141350468432,30.141350468432,844100.0,,
2013-08-12,30.131904730272,30.49084278035,30.009110134192,30.188579159231,1411900.0,,
2013-08-13,30.131904730272,30.330265231631,29.952435705232,30.141350468432,782200.0,,
2013-08-14,30.084676039472,30.39638539875,30.013833003272,30.188579159231,660700.0,,
2013-08-15,29.914652752592,29.999664396032,29.225113866915,29.414028630115,1577900.0,,
2013-08-16,29.347908462995,29.574606178834,29.003139020156,29.083427794516,1297100.0,,
2013-08-19,29.055090580036,29.376245677475,28.941836179498,29.073982056356,1333100.0,,
2013-08-20,29.055090580036,29.612389131474,29.045644841876,29.489594535394,1432700.0,,
2013-08-21,30.103567515792,30.264145064511,29.725737989393,29.791858156513,1821100.0,,
2013-08-22,29.848532585473,30.122458992112,28.17663693116,28.771718435237,2393000.0,,
2013-08-23,28.998416151076,29.244005343235,28.790609911557,29.121210747156,2073900.0,,
2013-08-26,29.196776652436,29.281788295875,28.951187460277,28.951187460277,1187600.0,,
2013-08-27,28.696152529958,28.800055649717,28.18608266932,28.280540050919,1565700.0,,
2013-08-28,28.346660218039,28.497792028599,28.049119466,28.18608266932,1881000.0,,
2013-08-29,28.09162528772,28.526129243078,28.04439659692,28.393888908839,1190400.0,,
2013-08-30,28.573357933878,28.715044006278,28.10107102588,28.20497414564,1255200.0,,
2013-09-03,28.667815315478,28.800055649717,28.025505120601,28.12940824036,1201100.0,,
2013-09-04,28.12940824036,28.648923839158,27.874373310041,28.337214479879,2417700.0,,
2013-09-05,28.299431527239,28.733935482598,28.299431527239,28.587526541118,1170500.0,,
2013-09-06,28.752826958917,28.970078936597,28.24275709828,28.818947126037,1521200.0,,
2013-09-09,28.875621554997,29.007861889236,28.677261053638,28.970078936597,1146300.0,,
2013-09-10,29.092873532676,29.376245677475,29.045644841876,29.262896819555,845800.0,,
2013-09-11,29.148478460315,29.589547203694,29.044139617795,29.404582891955,1332800.0,,
2013-09-12,29.527892433114,29.717599419514,29.176934508275,29.679658022234,1720600.0,,
2013-09-13,29.641716624954,29.717599419514,29.433038939915,29.641716624954,1275200.0,,
2013-09-16,29.926277104554,30.040101296394,29.584804529034,29.802967563394,1683900.0,,
2013-09-17,29.793482214074,29.935762453874,29.698628720874,29.907306405914,902400.0,,
2013-09-18,29.840908960674,30.220322933473,29.618003251654,30.134954789594,2816600.0,,
2013-09-19,30.115984090954,30.429000618513,30.021130597754,30.367345847933,1378100.0,,
2013-09-20,30.438485967833,30.666134351513,30.315176426673,30.429000618513,1603500.0,,
2013-09-23,30.267749680073,30.998121577712,30.239293632113,30.410029919873,2626000.0,,
2013-09-24,30.476427365113,30.770473194033,30.334147125313,30.523854111713,1277900.0,,
2013-09-25,30.542824810353,30.732626650246,30.362603173273,30.400544570553,1061200.0,,
2013-09-26,30.400544570553,30.945952156452,30.391059221233,30.893782735192,920900.0,,
2013-09-27,30.637678303553,30.647163652873,30.447971317153,30.542824810353,550500.0,,
2013-09-30,30.229808282793,30.471684690453,30.097677366766,30.457456666473,937300.0,,
2013-10-01,30.447971317153,30.827385289952,30.305691077353,30.723046447433,1203300.0,,
2013-10-02,30.637678303553,30.732531796753,30.372088522593,30.713561098113,1043800.0,,
2013-10-03,30.561795508993,30.827385289952,30.357860498613,30.647163652873,1320000.0,,
2013-10-04,30.685105050153,31.311138105272,30.609222255593,31.206799262752,1647700.0,,
2013-10-07,30.979150879072,31.036062974992,30.609222255593,30.618707604913,956000.0,,
2013-10-08,30.628192954233,30.760987844713,30.125469440274,30.153925488234,1143700.0,,
2013-10-09,30.305691077353,30.699333074133,30.125469440274,30.372088522593,1245500.0,,
2013-10-10,30.599736906273,31.358564851872,30.590251556953,31.320623454592,859700.0,,
2013-10-11,31.178343214792,31.605183934191,31.178343214792,31.462903694391,1064000.0,,
2013-10-14,31.311138105272,31.889744413791,31.311138105272,31.804376269911,780200.0,,
2013-10-15,31.813861619231,32.084194074851,31.481874393031,31.614669283511,954700.0,,
2013-10-16,31.880259064471,32.19327559203,31.671581379431,31.946656509711,1011300.0,,
2013-10-17,31.766434872631,32.40195327707,31.766434872631,32.32607048251,805700.0,,
2013-10-18,32.44938002367,32.475844148273,32.25018768795,32.38772525309,641200.0,,
2013-10-21,32.34504118115,32.46835072231,31.662096030111,31.956141859031,1411300.0,,
2013-10-22,32.088936749511,32.38298257843,31.828089643211,31.851803016511,1300300.0,,
2013-10-23,32.013053954951,33.786814277788,31.946656509711,33.706188808568,2448500.0,,
2013-10-24,33.701446133908,34.384391284947,33.701446133908,33.815270325748,1423200.0,,
2013-10-25,33.701446133908,34.175713599907,33.644534037988,33.862697072348,1133900.0,,
2013-10-28,33.853211723028,34.099830805347,33.815270325748,33.881667770988,1239100.0,,
2013-10-29,33.948065216228,34.185198949227,33.824755675068,34.156742901267,1371500.0,,
2013-10-30,34.090345456027,34.128286853307,33.701446133908,33.886410445648,791900.0,,
2013-10-31,33.710931483228,33.872182421668,33.534503985876,33.606592640708,1165900.0,,
2013-11-01,33.597107291388,33.729902181868,33.208207969269,33.478540424888,1256700.0,,
2013-11-04,33.654019387308,33.682475435268,33.388429606349,33.635048688668,579300.0,,
2013-11-05,33.378944257029,33.796299627108,33.274605414509,33.502253798188,731400.0,,
2013-11-06,33.625563339348,33.834241024388,33.540195195468,33.672990085948,594400.0,,
2013-11-07,33.824755675068,33.995491962828,33.260377390529,33.312546811789,643900.0,,
2013-11-08,33.435856352948,34.156742901267,33.322032161109,34.080860106707,965100.0,,
2013-11-11,33.986006613508,34.336964538347,33.691960784588,34.061889408067,796200.0,,
2013-11-12,34.052404058747,34.385339819879,33.824755675068,34.004977312148,749100.0,,
2013-11-13,33.720416832548,34.317993839707,33.682475435268,34.317993839707,658600.0,,
2013-11-14,34.469759428827,35.313955518306,34.232625695827,35.285499470346,1596000.0,,
2013-11-15,35.276014121026,35.285499470346,34.887114798906,35.171675278506,1675700.0,,
