Date,open,high,low,close,volume,a_+10_d,p_+10_d,a_+10_d_diff,p_+10_d_diff
2010-04-30,35.073379564422,35.237474689933,33.991133141414,34.002854221808,135615900.0,,,,
2010-05-03,34.360998344945,34.887144620391,34.235973487414,34.6878862537,113585500.0,,,,
2010-05-04,34.23727582968,34.289369520318,33.437637678383,33.688989735713,180954900.0,,,,
2010-05-05,32.953166355448,33.618663253351,32.393159181088,33.338008495038,220775800.0,,,,
2010-05-06,33.057353736725,33.632989018277,25.949169649145,32.070178299131,321465200.0,,,,
2010-05-07,31.739383363579,32.111853251642,29.330050171563,30.717044684804,419004600.0,,,,
2010-05-10,32.591115205513,33.164145802533,32.367112335769,33.07819121298,246076600.0,,,,
2010-05-11,32.7981876258,33.846573149893,32.623673762162,33.407683806266,212226700.0,,,,
2010-05-12,33.762572073739,34.268532044062,33.691594420245,34.133088448403,163594900.0,,,,
2010-05-13,34.280253124456,34.512070047796,33.392055699075,33.647314783202,149928100.0,,,,
2010-05-14,33.23121642923,33.402474437203,32.493439535566,33.056051394459,189840700.0,,,,
2010-05-17,33.170657513863,33.363404169224,32.26032026996,33.108145085097,190708700.0,,,,
2010-05-18,33.4675915505,33.672059286255,32.592417547779,32.865909423629,195669600.0,,,,
2010-05-19,32.493439535566,32.938840590523,31.887850381897,32.342367832716,256431700.0,,,,
2010-05-20,31.501054728909,31.757616155302,30.762626664113,30.964489715336,320728800.0,,,,
2010-05-21,30.321132635954,31.842268402589,30.129688322859,31.558357788611,305972800.0,,,,
2010-05-24,32.204319552524,32.6757674528,32.071480641397,32.136597754695,188559700.0,,,,
2010-05-25,31.171562135622,32.136597754695,30.886349179378,31.936037045738,262001600.0,,,,
2010-05-26,32.568975386992,32.835955551512,31.744592732642,31.79134681999,212663500.0,,,,
2010-05-27,32.636697184821,33.06516779032,32.442648187194,32.994841307959,166570600.0,,,,
2010-05-28,33.781208591565,33.782758378861,32.994841307959,33.454568127841,203903700.0,,,,
2010-06-01,33.820526304574,34.634490220796,33.725455319159,33.968993322893,219118200.0,,,,
2010-06-02,34.452162303562,34.486023202477,33.904527380728,34.375324109871,172137000.0,,,,
2010-06-03,34.535512208583,34.583698872423,33.914294947723,34.267229701796,162526700.0,,,,
2010-06-04,33.627779649213,34.10834394535,33.161541118001,33.335403810506,189576100.0,,,,
2010-06-07,33.63819838734,33.750199822213,32.630185473492,32.680976821864,221735500.0,,,,
2010-06-08,32.980515543033,33.053446709927,31.992037763174,32.471299717045,250192600.0,,,,
2010-06-09,32.750000961959,32.806001679395,31.580497607132,31.672963908015,213657500.0,,,,
2010-06-10,31.886548039632,32.686186190928,31.54272968142,32.624976104428,194089000.0,,,,
2010-06-11,32.327390896657,33.061260763523,32.216040632918,33.015678784214,136439800.0,,,,
2010-06-14,33.334752639373,33.750199822213,33.080795897512,33.115959138693,150740100.0,,,,
2010-06-15,33.293077686862,33.841363780829,33.274844895139,33.820526304574,146268500.0,,,,
2010-06-16,34.004156564074,34.870214170933,33.942972524419,34.805097057636,195919500.0,,,,
2010-06-17,35.24138171673,35.5409204379,35.098124067475,35.406779184507,218213800.0,,,,
2010-06-18,35.456268190613,35.81441231375,35.348173782539,35.693815419923,196155400.0,,,,
2010-06-21,36.164742383292,36.336651562398,34.997843712997,35.185380999294,194122600.0,,,,
2010-06-22,35.444547110219,35.940739513548,35.358592520666,35.664642953166,179315500.0,,,,
2010-06-23,35.75971393858,35.770132676708,34.889749304923,35.289568380571,192114300.0,,,,
2010-06-24,35.293475407369,35.579339534746,34.915796150242,35.033006954178,178569300.0,,,,
2010-06-25,35.171055234369,35.198404421954,34.617559771338,34.733468233008,137485600.0,,,,
2010-06-28,34.763422105125,35.130682624124,34.44955761903,34.941842995561,146237000.0,,,,
2010-06-29,34.397529045505,34.432627169573,33.118563823225,33.362101826958,283336200.0,,,,
2010-06-30,33.43242830932,33.59652343483,32.55985899113,32.757815015555,184863000.0,,,,
2010-07-01,33.118563823225,33.183680936522,31.675568592547,32.360600624439,255724000.0,,,,
2010-07-02,32.622371419896,32.679674479598,31.672963908015,32.160039915482,173460700.0,,,,
2010-07-06,32.68879087546,32.923212483331,32.058457218738,32.380135758428,153808900.0,,,,
2010-07-07,32.622371419896,33.700710816106,32.525998092215,33.687036222314,163639000.0,,,,
2010-07-08,34.183879796775,34.238578171945,33.195402016916,33.612151542021,184536100.0,,,,
2010-07-09,33.455870470107,33.847875492159,33.230565258097,33.811409908712,108330600.0,,,,
2010-07-12,33.669454601723,34.10183223402,33.191494990118,33.507312989612,140719600.0,,,,
2010-07-13,33.381636960947,33.392055699075,32.093620459918,32.792717788283,297731000.0,,,,
2010-07-14,32.477811428375,33.313915163118,32.428322422269,32.91370538479,203011900.0,,,,
2010-07-15,32.32804206779,33.466289208234,32.206924237056,32.747396277427,206216500.0,,,,
2010-07-16,32.972701489438,33.205820755043,32.351484228577,32.545533226205,259964600.0,,,,
2010-07-19,32.542928541673,32.542928541673,31.204120692271,31.982921367312,256119500.0,,,,
2010-07-20,31.633893640036,32.936235905991,31.257516725175,32.804699337129,268737700.0,,,,
2010-07-21,34.52379112819,34.531605181785,33.079493555246,33.110749769629,296417800.0,,,,
2010-07-22,33.558755509117,33.860898914819,33.250100392086,33.733790309661,161329700.0,,,,
2010-07-23,33.481917315426,33.910387920925,33.376427591884,33.853084861223,133347200.0,,,,
2010-07-26,33.860898914819,33.873896290633,33.562662535915,33.76713027167,105137900.0,,,,
2010-07-27,33.974202691957,34.486023202477,33.899969182797,34.392254559328,146192900.0,,,,
2010-07-28,34.338858526424,34.641001932125,33.893457471468,33.98592377235,129996300.0,,,,
2010-07-29,33.953365215701,34.206019615297,33.352985431096,33.614756226553,160951700.0,,,,
2010-07-30,33.325961829078,33.82182864684,33.196704359182,33.502754791681,112052500.0,,,,
2010-08-02,33.918201974521,34.198205561701,33.811409908712,34.10183223402,107013900.0,,,,
2010-08-03,33.99243548368,34.28546249352,33.785363063393,34.112250972148,104413400.0,,,,
2010-08-04,34.23076411835,34.418301404647,33.90140175929,34.248996910073,105093800.0,,,,
2010-08-05,34.086204126829,34.275043755392,33.932527739446,34.082297100031,72274300.0,,,,
2010-08-06,33.832247384968,34.054947912446,33.552243797787,33.872750229439,111224400.0,,,,
2010-08-09,34.05364557018,34.140902501999,33.804898197383,34.088808811361,75782000.0,,,,
2010-08-10,33.841363780829,33.919504316787,33.54182505966,33.784060721127,112980000.0,,,,
2010-08-11,33.26182147248,33.299589398192,32.533812145811,32.583301151917,155013600.0,,,,
2010-08-12,32.127481358833,32.96228275131,32.053247849674,32.79167591447,133730100.0,,,,
2010-08-13,32.773443122747,32.803396994864,32.440043502662,32.441345844928,88717300.0,,,,
2010-08-16,32.243389820503,32.55985899113,32.118364962971,32.251203874099,79607500.0,,,,
2010-08-17,32.568975386992,33.161541118001,32.454369267588,32.815118075257,105660100.0,,,,
2010-08-18,32.865909423629,33.166750487065,32.764326726885,32.958375724512,84924000.0,,,,
2010-08-19,32.928421852395,33.011771757416,32.386647469758,32.542928541673,106676500.0,,,,
2010-08-20,32.479113770641,33.069074817118,32.428322422269,32.51167232729,96057500.0,,,,
2010-08-23,32.79167591447,32.819025102055,31.939944072536,32.011572897163,103510400.0,,,,
2010-08-24,31.603939767919,31.646917062696,31.080398177006,31.247097987048,150641400.0,,,,
2010-08-25,31.000955298782,31.775848947025,30.891558548442,31.63259129777,149216900.0,,,,
2010-08-26,31.965990917855,32.005061185833,31.292393451058,31.292679966356,116626300.0,,,,
2010-08-27,31.484124279452,31.596125714324,30.677974416826,31.467193829994,137097800.0,,,,
2010-08-30,31.355192395122,32.005061185833,31.344786680417,31.581799949398,95822300.0,,,,
2010-08-31,31.497147702111,31.850082456185,31.301796362218,31.659940485355,105196700.0,,,,
2010-09-01,32.229064055578,32.748698619693,32.074085325929,32.601533943641,174259400.0,,,,
2010-09-02,32.722951313096,32.841164920576,32.372321704833,32.841164920576,103856900.0,,,,
2010-09-03,33.221448862235,33.702013158372,33.144610668544,33.700710816106,130197200.0,,,,
2010-09-07,33.423311913458,33.799688828319,33.372520565086,33.575685958575,85639400.0,,,,
2010-09-08,33.832247384968,34.43261414615,33.743688110883,34.241182856477,131637800.0,,,,
2010-09-09,34.51727941686,34.710026072221,34.241182856477,34.260717990467,109643800.0,,,,
2010-09-10,34.276346097658,34.446952934498,34.043226832052,34.304997627509,96885600.0,,,,
2010-09-13,34.618862113604,34.939238311029,34.611048060008,34.777747870051,97195000.0,,,,
2010-09-14,34.669653461976,35.055146772699,34.579791845626,34.910586781178,102037600.0,,,,
2010-09-15,34.924912546104,35.212730186879,34.881935251327,35.191892710624,107342200.0,,,,
2010-09-16,35.194497395156,36.031903472165,35.098124067475,36.018880049505,163025800.0,,,,
2010-09-17,36.164742383292,36.199905624473,35.642503134644,35.862598977591,158619300.0,,,,
2010-09-20,35.955065278474,36.957868823259,35.925111406357,36.886239998631,164669400.0,,,,
2010-09-21,36.968287561386,37.422805012204,36.828936938929,36.956566480993,167018600.0,,,,
2010-09-22,36.818518200801,37.50485257496,36.779447932823,37.474898702843,146322400.0,,,,
2010-09-23,37.289966101077,38.127372178086,37.246988806301,37.627272747959,196529200.0,,,,
2010-09-24,38.041417588533,38.227652532564,37.83955453731,38.070069118384,162372000.0,,,,
2010-09-27,38.285606763399,38.383933604479,37.899462281544,37.919518352439,120708700.0,,,,
2010-09-28,37.998440293756,37.998440293756,35.81441231375,37.358990241173,258760600.0,,,,
2010-09-29,37.407176905013,37.743181209629,37.246988806301,37.425409696736,117411000.0,,,,
2010-09-30,37.637691486087,37.767925712682,36.628376229972,36.953961796461,168347900.0,,,,
2010-10-01,36.953961796461,37.322524657726,36.641399652632,36.793773697748,112035700.0,,,,
2010-10-04,36.67395820928,36.843262703855,36.17516112142,36.288464898558,108825500.0,,,,
2010-10-05,36.726051899919,37.696296888055,36.702609739131,37.629877432491,125491800.0,,,,
2010-10-06,37.714529679778,38.027091823607,37.15061547862,37.66243598914,167717200.0,,,,
2010-10-07,37.811710459664,37.830438141448,37.365501952502,37.666343015938,102099900.0,,,,
2010-10-08,37.991003919418,38.353979732362,37.767925712682,38.297979014926,164600800.0,,,,
2010-10-11,38.385235946745,38.710821513233,38.367003155021,38.465981167234,106938300.0,,,,
2010-10-12,38.472492878564,39.005150865339,38.092208936905,38.880126007808,139636000.0,,,,
2010-10-13,39.096314823956,39.325527062764,39.044221133318,39.08850077036,157523100.0,,,,
2010-10-14,39.290363821583,39.391946518328,39.122361669275,39.371109042072,108824100.0,,,,
2010-10-15,40.039210624507,41.023781377569,39.709718031221,40.989920478654,230548500.0,,,,
2010-10-18,41.475694143855,41.544718283951,40.931315076686,41.414484057355,273252700.0,,,,
2010-10-19,39.513064349061,40.863593278856,39.072872663169,40.306190789028,308196000.0,,,,
2010-10-20,40.242376017996,40.926105707622,39.964977115348,40.441634384687,180406100.0,,,,
2010-10-21,40.679963019357,40.989920478654,39.955860719486,40.310097815826,137865000.0,,,,
2010-10-22,40.251492413858,40.377819613655,39.890743606188,40.043117651305,93194500.0,,,,
2010-10-25,40.25409709839,40.580985007144,40.169444851103,40.221538541741,98115500.0,,,,
2010-10-26,39.964977115348,40.338749345677,39.806091358901,40.11865350273,98232400.0,,,,
2010-10-27,40.066559812092,40.359586821932,39.799579647571,40.090001972879,99750700.0,,,,
2010-10-28,40.105630080071,40.112141791401,39.187478782573,39.752695325997,137762800.0,,,,
2010-10-29,39.621158757136,39.836045231018,39.183571755775,39.1978975207,107627800.0,,,,
2010-11-01,39.359387961679,39.799579647571,39.356783277147,39.614647045806,105972300.0,,,,
2010-11-02,39.981907564805,40.397354747645,39.981907564805,40.28926033957,108482500.0,,,,
2010-11-03,40.551031135027,40.747684817186,40.181165931496,40.737266079059,127087100.0,,,,
2010-11-04,41.082386779537,41.698394671333,41.027688404367,41.449647298536,160622000.0,,,,
2010-11-05,41.413181715089,41.61895179311,41.251691274111,41.301180280217,90313300.0,,,,
2010-11-08,41.310296676079,41.645024685274,41.252993616377,41.495229277844,70439600.0,,,,
2010-11-09,41.811698448471,41.84425700512,40.958664264271,41.164434342292,95886000.0,,,,
2010-11-10,41.237365509185,41.514764411834,40.834941749005,41.418391084153,96056800.0,,,,
2010-11-11,41.023781377569,41.466577747993,40.926105707622,41.239319022584,90321000.0,,,,
2010-11-12,41.154015604164,41.219132717462,39.543018221178,40.116048818198,198961700.0,,,,
2010-11-15,40.172049535634,40.442936726953,39.88683657939,39.986465762736,100901500.0,,,,
2010-11-16,39.815207754763,40.060048100762,38.981708704552,39.277340398924,164412500.0,,,,
2010-11-17,39.226549050551,39.589902542753,38.778543311063,39.135385091935,119862400.0,,,,
2010-11-18,39.747485956933,40.329632949815,39.68106650137,40.168142508837,123622800.0,,,,
2010-11-19,40.108234764603,40.164235482039,39.752695325997,39.946744323624,96210800.0,,,,
2010-11-22,39.940232612295,40.810197245952,39.834742888752,40.810197245952,98268800.0,,,,
2010-11-23,40.431215646559,40.600520141134,39.924604505103,40.207212776815,129861900.0,,,,
2010-11-24,40.633078697782,41.075875068207,40.600520141134,40.997083361117,103431300.0,,,,
2010-11-26,40.859686252058,41.375400765954,40.755498870782,41.023781377569,59396400.0,,,,
2010-11-29,41.088898490866,41.346762259525,40.552333477293,41.267319381302,111446300.0,,,,
2010-11-30,40.833639406739,40.940431472548,40.485914021729,40.522379605176,125464500.0,,,,
2010-12-01,41.05894461875,41.381925500706,41.023781377569,41.206109294802,115437700.0,,,,
2010-12-02,41.353273970855,41.544718283951,41.009455612643,41.434019191344,115709300.0,,,,
2010-12-03,41.285552173026,41.499136304642,41.198295241207,41.341552890462,85523200.0,,,,
2010-12-06,41.497833962376,41.978398258513,41.469182432525,41.694487644535,112120400.0,,,,
2010-12-07,42.169842571609,42.194587074662,41.430112164547,41.44183324494,97863500.0,,,,
2010-12-08,41.626765846706,41.807791421673,41.298575595685,41.806489079407,80483900.0,,,,
2010-12-09,41.95257281138,42.000538077035,41.547322968482,41.643370710597,73537800.0,,,,
2010-12-10,41.629370531238,41.811698448471,41.492624593312,41.747883677439,65627800.0,,,,
2010-12-13,42.244076080768,42.333937697119,41.805186737141,41.89244366896,109953900.0,,,,
2010-12-14,41.900257722556,42.005747446098,41.544718283951,41.712720436259,87752000.0,,,,
2010-12-15,41.674952510546,42.065655190332,41.569462787004,41.72183683212,104328000.0,,,,
2010-12-16,41.816907817535,42.01486384196,41.687975933206,41.83774529379,80507700.0,,,,
2010-12-17,41.887234299897,41.908071776152,41.704906382663,41.754395388769,96732300.0,,,,
2010-12-20,41.883327273099,42.098213746981,41.444437929472,41.962770151322,96402600.0,,,,
2010-12-21,42.065655190332,42.2466807653,41.941932675067,42.22258743338,64088500.0,,,,
2010-12-22,42.242773738502,42.419892286672,42.13728401496,42.346961119779,66480400.0,,,,
2010-12-23,42.326123643523,42.345658777513,42.087795008854,42.14379572629,55789300.0,,,,
2010-12-27,42.046367501374,42.383426703225,41.872908534971,42.284448691013,62454000.0,,,,
2010-12-28,42.44466283657,42.542312459672,42.333937697119,42.387333730023,43981000.0,,,,
2010-12-29,42.48500939997,42.514963272087,42.339147066183,42.363891569236,40784800.0,,,,
2010-12-30,42.388636072289,42.392543099087,42.072166901662,42.151609779885,39373600.0,,,,
2010-12-31,42.059143479003,42.128167619098,41.845559347386,42.00835213063,48377000.0,,,,
2011-01-03,42.409473548544,43.011155675415,42.304830347475,42.921294059065,111284600.0,,,,
2011-01-04,43.295066289393,43.302880342989,42.736361457299,43.145296928809,77270200.0,,,,
2011-01-05,42.918689374533,43.542511319925,42.912177663203,43.498231682882,63879900.0,,,,
2011-01-06,43.591922185495,43.661024466127,43.354974033627,43.463068441702,75107200.0,,,,
2011-01-07,43.496929340616,43.804282115382,43.224739807032,43.774328243265,77982800.0,,,,
2011-01-10,44.127262997338,44.700293594358,43.91107418119,44.599362068747,112140000.0,,,,
2011-01-11,44.915180068241,44.925598806369,44.21061290236,44.493221174072,111027000.0,,,,
2011-01-12,44.70289827889,44.856574666273,44.540105495646,44.855272324007,75647600.0,,,,
2011-01-13,44.951645651688,45.144392307049,44.781038814848,45.019367449517,74195100.0,,,,
2011-01-14,45.046716637102,45.384023283985,44.857877008539,45.384023283985,77210000.0,,,,
2011-01-18,42.914782347735,44.899877546616,42.456357870119,44.364289289742,470249500.0,,,,
2011-01-19,45.367092834527,45.399651391176,43.873306255477,44.128565339604,283903200.0,,,,
2011-01-20,43.814700853509,44.058238857243,42.992922883692,43.326322503776,191197300.0,,,,
2011-01-21,43.468277810765,43.612837802286,42.538405432874,42.550126513267,188600300.0,,,,
2011-01-24,42.569661647257,43.947539764637,42.550126513267,43.947539764637,143670800.0,,,,
2011-01-25,43.80167743085,44.467174328753,43.572465192042,44.461964959689,136717000.0,,,,
2011-01-26,44.665130353178,45.00894871139,44.474988382348,44.781038814848,126718900.0,,,,
2011-01-27,44.771922418986,44.890800221022,44.648330137947,44.697688909827,71256500.0,,,,
2011-01-28,44.822713767358,44.852667639475,43.436761127929,43.771723558733,148014300.0,,,,
2011-01-31,43.732653290754,44.284846411519,43.537301950861,44.19107776837,94311700.0,,,,
2011-02-01,44.448941537029,45.015460422719,44.407266584519,44.93471520223,106658300.0,,,,
2011-02-02,44.859179350805,44.963366732081,44.741968546869,44.842248901348,64738800.0,,,,
2011-02-03,44.774527103518,44.83183016322,44.090797413892,44.727642781944,98449400.0,,,,
2011-02-04,44.753689627263,45.152206360645,44.736759177805,45.126159515326,80460100.0,,,,
2011-02-07,45.307185090293,46.005240544845,45.274626533644,45.826819654409,121255400.0,,,,
2011-02-08,46.061241262281,46.300872239217,45.86198289559,46.259197286706,95260200.0,,,,
2011-02-09,46.25789494444,46.754087347769,46.21621999193,46.644690597429,120686300.0,,,,
2011-02-10,46.54441024295,46.884321574364,45.321510855219,46.173242697153,232137500.0,,,,
2011-02-11,46.200930493727,46.597806275854,46.04302149398,46.474083760589,91893200.0,,,,
2011-02-14,46.466269706993,46.816599776535,46.455850968865,46.777529508556,77604100.0,,,,
2011-02-15,46.778831850822,46.880414547566,46.565247719205,46.871298151705,71043700.0,,,,
2011-02-16,46.988508955641,47.522469284682,46.949438687662,47.291954703608,120289400.0,,,,
2011-02-17,46.526177451227,46.919484815545,46.431106465812,46.662923389152,132645800.0,,,,
2011-02-18,46.716319422056,46.819204461067,45.519466879644,45.654910475303,204014300.0,,,,
2011-02-22,44.559640629635,44.982901866071,43.982703005818,44.098611467487,218138900.0,,,,
2011-02-23,44.119448943743,44.883923853858,44.098611467487,44.620850716135,167963600.0,,,,
2011-02-24,44.803178633369,44.950343309422,44.067355253105,44.65471161505,124975200.0,,,,
2011-02-25,44.964669074347,45.377511572655,44.904761330113,45.342348331474,95004700.0,,,,
2011-02-28,45.743469749388,46.239662152717,45.727841642197,46.000031175781,100768500.0,,,,
2011-03-01,46.294360527887,46.326919084536,45.279966136935,45.492117692059,114034200.0,,,,
2011-03-02,45.576769939346,46.1484981941,45.373604545857,45.858075868792,150647700.0,,,,
2011-03-03,46.518363397631,46.856972386779,46.352965929855,46.827018514662,125197100.0,,,,
2011-03-04,46.893437970226,46.922089500077,46.591294564524,46.884321574364,113316700.0,,,,
2011-03-07,47.066649491598,47.101812732779,45.75258614525,46.280034762961,136530800.0,,,,
2011-03-08,46.221429360993,46.545712585216,45.875006318249,46.3321284536,89079200.0,,,,
2011-03-09,46.192777831142,46.201894227004,45.660119844367,45.9036578481,113326500.0,,,,
2011-03-10,45.467373189006,45.552025436293,44.917784752773,45.148299333847,126884800.0,,,,
2011-03-11,44.973785470209,45.884122714111,44.930808175432,45.841145419335,117770100.0,,,,
2011-03-14,45.996124148983,46.426470127345,45.75258614525,46.04561315509,108989300.0,,,,
2011-03-15,44.553128918306,45.300673378964,44.292660465115,44.986808892868,180270300.0,,,,
2011-03-16,44.540105495646,44.670339722242,42.490218769034,42.978597118767,290502800.0,,,,
2011-03-17,43.866794544148,44.228845694083,43.063197272363,43.581581587903,164855600.0,,,,
2011-03-18,43.905864812126,44.045215434583,42.977294776501,43.06455170832,188303500.0,,,,
2011-03-21,43.757397793807,44.24577614354,43.662326808393,44.188473083838,102350500.0,,,,
2011-03-22,44.61303666254,44.620850716135,44.167635607583,44.43591811437,81480700.0,,,,
2011-03-23,44.185868399306,44.308288572306,43.752188424744,44.174147318913,93249100.0,,,,
